Unnamed: 0,更新时间,标题/题目,作者,摘要,sentiment
37,2019-09-13 16:27:05,主动成长和被动成长，哪个更痛,小龙姑姑,有朋友说：为什么我身边的人总是等到生活给了他们一个狠狠的教训之后，才开始怀疑自己，不得不接受被迫成长的事实一个人是主动成长还是被动成长，完全取决于认知但是，但凡有一次，他因为坚持自己的想法和做法，真的感受到了不一样的结果，感受到了多一分的自由，那么他就会把主动成长这件事当成一个习惯，不断地给自己找任务，突破自己的心理极限，做出不一样的事情,0.999999999892577
38,2019-09-13 22:05:37,如何走出失去妈妈的痛苦？,匿名用户,眼泪总是不受控制的跳出眼眶，临近成年的我，却好像还是好久好久以前的那个小孩子，可是没有人把我抱在怀里了妈妈最不喜欢我哭了，常常跟我说，哭没有用19913晚“一个人活着，都是被期待着出生的，有人讨厌他，自然也有人喜欢他，不管讨厌他的人怎么说，都是假的，一个人总会被别的人喜欢,0.9999997399952268
39,2019-09-17 22:36:58,成长，就是独自抗下所有的痛苦和绝望,袁大岛,主动的成长，会经历许多挑战，这些挑战之中，没有任何一种是友好的，这些挑战会折磨你的心智，会让你明白人心险恶，会让你看到改变的动力，不仅仅是对生活的“不服气”，会让你明白，你不强，别人永远不会看得起你，更会让你理解，人这辈子只有靠自己，才是真正的“靠得住”被动的成长，则会用另一种方式来告诉你人生不是一场游戏，所谓游戏人生，只是昙花一现的美梦，因为人生中绝大多数的选择，一旦选错，都要付出严重的代价：你想游戏人生尽管这些痛苦和绝望让他们饱受煎熬，但是这种代价，也会让他们面对生活，面对自我，有着比曾经更为智慧的感悟：成长，让一个人活得越来越熟练,1.0
40,2019-09-19 21:08:04,有没有一种人分手后不吵不闹，情绪都自己忍受，做到不主动联系对方，自己忍着直到痛苦消失？,Rooney,自半个月前分手，我没有跟别人骂过他，也没有发信息骂过他，其实我打心里也不怪他，同样我也不希望在别人嘴里说他不好，也不希望别人去评价我们的感情我刚失恋半个月，从没有纠缠，除了知道分手的当时有点崩溃，表现出了暴躁我接受了现实，虽然现在还会听悲伤的歌曲，夜里还是会偷偷的哭，我也没有在朋友圈发过一丝悲伤矫情的文字,0.9999958116181535
41,2019-09-20 12:04:06,你们失恋都是怎么熬过去的？,苦恼的大射手,别怕，这会让你变得更好，我也有过这样的经历，目前正在走出来中，前女友提分手，2个星期后和我最好的室友在一起，我坚决执行了断联，没有怨恨，但痛苦，不过不断告诉自己要找回自己，内心足够强大的话一切都无所畏惧送你一首最近看到的小诗，很喜欢有些传奇离我们很远，可是选择做一个勇敢的人，很简单，只要豁开胆子，向前迈一步我喜欢勇敢的人，因为，在剧烈激荡中，他们始终眼里有光，心里有方向坚信自己要做的事情，不必在乎眼前的利益，坚持做对的事，再缓慢、艰难都没有关系,1.0
42,2019-09-22 05:54:40,人为什么会沉迷于痛苦，对痛苦上瘾？,Tianxi,无法实现的希望就是痛苦的源泉，希望本应带给人们愉悦与幸福，可是当希望太过于脱离现实，人就会不理性的把那种痛苦误认为是希望的象征绝无可能成真的愿望，最终就会变成令人沉迷的痛苦，于是痛苦变得美妙起来那是感情的失调，就像一个失眠太久的人看到清晨的光才会觉得困,0.9999999280034048
43,2019-09-27 22:46:02,失眠者一定要走出恶性循环,睡眠大侠,身体痛苦减少，人焦虑又会更小这时，人就会进入良性循环，好上加好，不知不觉，人就走出了失眠焦虑使失眠者身体痛苦很多失眠者会对身体的痛苦很焦虑，并不是因为身体本身问题严重，而是他太害怕失眠了，他因为害怕失眠而增大了对身体症状的焦虑,0.9999999994563722
44,2019-09-28 09:53:05,一直很自责自己所有的失误 走不出来怎么办？,两桶泡面,人的脑袋每天会产生65000个想法，你的一两个负面的想法只是其中一个，根本不值一提当你发现自己有负面情绪时，要冷静客观问自己这是真的还是假的，要以最客观的角度去看待它，如果是真的，就接受它，不要过多地关注，不会发生任何你觉得不好的事的我们的脑袋是最厉害的编剧，它会编造很多假象让你以为是真的，不要被它骗了,0.8891888285587202
45,2019-09-29 14:39:07,人真的会选择性遗忘吗？,酸奶姑凉,普通人经历了不好或者让你有点崩溃的事之后果然是会选择性遗忘的：我就是选择性遗忘并且主动性不去记起一些事和人捂脸，虽然那些事和人客观上是存在的并且严格意义上我并没有忘，但是好像变成了一个个迷糊的光点，被藏在了一个很深的角落坏事情已经经历一次了，身心也被摧残过一次了，实在不想再想起拿出来折磨自己一次了，这好像没错啊捂脸可可可可可可是，这是一种病吗,0.9810472838868955
46,2019-09-29 23:45:42,没经历过痛苦的人，不会知道自己有多大潜力,袁大岛,你没有逼自己去迎面对抗痛苦，你永远都不知道自己有多大的潜力，在痛苦之中，选择坚强，选择改变，然后通过这些变化去完善自己，提升自己，那么逼自己一把的结果，就是你在痛苦之中所领悟到的人性秘密：这无法保证你必定成功，但却能揭示你因何改变回到我们与痛苦的关系，在与痛苦的对抗之中，没有退路，那么前进，便是最好的选择，如果一个人一直用懦弱的心态去面对痛苦，那么其结果，就是那句俗话所说的一样：痛苦像弹簧，你弱，他便强这两种人的声音，会让人们担心自己生活的价值，但同时，我们也听说过，很多人不惧痛苦，敢于面对痛苦,1.0
47,2019-10-05 01:07:00,听过最虐心的一句话是什么？,俞若若,第二，分手了的确是不该去打扰，但是我想在双方都没有新人的情况下再去努力一把也是一件好事，哎呀大家先别喷我，我先说好我会不对他带来骚扰（别再说什么我怎么知道分寸，起码在一起过这些事情的度还是把握得到的），第三呢是跟大家解释一下分手原因吧，其实也是我一直作一直发脾气，用难听的话说了他才闹到现在这样的，其实一年的相处过程中我让他很累很累了，他一直都在包容我，因为跟我吵架自己一个人哭过，在绝望之后会主动跟我说好好一起走下去，我相信他是深爱过我的我喜欢他是我的权利，我终究是相信有志者事竟成、念念不忘必有回响的吧，希望在未来一段时间里面关系可以慢慢的改善一点虽然知道大家都不喜欢我作为女生那么卑微啦，但是我不会再死缠烂打呀什么的，下定决心这次就好好干吧然后我看到评论区说分手了就不该去打扰啊、他会不会有其他女朋友啊什么的问题，那我就统一回复下哦（我每条评论都有好好看的）第一，我跟他处在人生的重要关头，最近是没有能力和时间开启一段新的恋情的了，这点双方都有共识，所以不存在有新欢的问题手打一条不平均的分割线突然发现自己居然是点赞数和评论数最高的回答，真的是受宠若惊，谢谢大家对我这个陌生人的关心啦（鞠躬十二月二十一号，距离他说出这番话已经是两个月又二十一天了，记得那么清楚的原因是因为那天刚好是十月一号哈哈哈，两个多月来其实想了很多很多，也一直都在质疑自己的感情到底是什么,0.999999975553599
48,2019-10-09 07:23:35,人为什么会沉迷于痛苦，对痛苦上瘾？,匿名用户,心理上的痛，是人感受自己还没被世界抛弃的必要条件我知道这个世界上有很多人是可以把痛苦咽下去的，他们都是伟大的人，拥有自我消解的能力生理上的痛，是人感知自己还活着的必要成分,0.9999999600820515
49,2019-10-11 15:34:07,世间最煎熬的事情是什么? 你经历过什么事情最煎熬呢？  ... ... 大师兄？,匿名用户,赚着不高不低的工资，在二线城市有一套房子，在北京不知道能不能落脚，都有回家乡发展的打算，但迟迟动不了身，在现在的城市里租着房子，做着二三线城市还没发展起来的工作正因为在一线城市工作，思想开阔了一点，知道养孩子，教育和资源的重要性，反而不敢生孩子，怕给不到良好的教育、怕他们落在了起跑线，怕自己都没过好如何指导和教育孩子这两年反应过来该考个更高的学历，但被房贷绊住了脚，手上暂时还挺拮据，不敢换工作，想去欧美发达国家旅游，转眼一想这个钱还能做更有意义的事儿，但工作忙着忙着一年过去了,0.9999996929503928
50,2019-10-15 13:25:34,痛苦敏感度和耐受性 - 于飞,于飞,另外，对风险和痛苦的耐受性也是可以退化的，就有一些朋友，一遇到不舒服就回避，久而久之，脱离现实生活，陷入主观想象的虚妄世界里，形成各种各样的心理问题，脱离现实客观情境，主观得感到抑郁、愤怒、焦虑或恐惧，并产生一系列的心身症状大部分心理障碍的形成，是在一开始遇到了现实的人际关系、情感、学习或工作的困扰，一时无法面对和解决，产生了回避和抗拒倾向，试图控制和消除自己的负面情绪感受和心身症状，回避并持续关注、放大风险和痛苦，陷入了回避的恶性循环，越回避越失败、自卑和焦虑，越焦虑就越回避重视小的改变，小改变的积累可以带来质的变化，一步一步的面对、理解和接纳自己的负面情绪和心身症状，循序渐进的去面对、解决或接纳现实生活中的实际问题，慢慢的增强现实感，降低自己对风险和痛苦的敏感度，提高耐受性，在现实生活中追求自己想要的，并且有一定的能力承担风险和痛苦,1.0
51,2019-10-15 14:35:56,不想读大学了，大一，呆在学校里特别难受，痛苦和压抑，坚持不下去了，怎么办？,pakho,我和你一样每分每秒逃离大学但退学了能干嘛我父母尊重我的意见我天天哭真的难受死了,0.7168067074816716
52,2019-10-16 16:08:33,所有的痛苦都是因为钱吗？,温酒,不想，你就没有破绽不是因为钱，是因为你想要更多的钱赚多赚少看老天，吃多吃少看口福，左手老婆右手娃，前脚游戏后脚家,0.013340699841410508
53,2019-10-17 10:44:09,和前任分手半年多了，还是痛苦，还是想她，走不出，怎么办?,皓月晴空,你对她的一举一动都猜，奢望她还会留恋你们的感情，可能她不幸福，你还有机会去挽回她不看不念不想2、深夜无法入眠，最好的方法是运动去跑个一小时，把自己累趴，我保证你晚上睡得很好大道理也不想讲那么多了，有几个方法，本人亲试过有效，希望对你有帮助：1、如果控制不住自己的手贱，去看微博之前，对自己说洗洗睡吧，或者延迟去看的时间,0.056918025615774304
54,2019-10-17 11:03:17,和前任分手半年多了，还是痛苦，还是想她，走不出，怎么办?,优爱学院,积极的重新发现自我，对于刚恢复单身的你，可能会带来积极的情绪和个人成长，所以尝试着投入到愿望清单中去吧开始你的健身计划，培养新的兴趣，展开工作上的新领域，报名体验性的活动，参与学习性的工作坊或者学术会议，这些都是重新发现自我的活动哦四、分手也并非是一件不好的事情每个人的裂痕最后都变成故事的花纹，所有的分手都有快乐的理由，在爱情的胡同种苦苦挣扎放开了手，或许是一件好事，毕竟分手确实会给我带来一些好的变化2、成为更好的伴侣分手后的你也许会发现，自己以前总是很快投入一段感情，冲动盖住了理智，现在觉得下一段感情中慢一点可能会更稳妥周全些你可能会强烈的渴望爱情，并且因此陷入焦虑、烦躁、愤怒、等一系列痛苦的负面情绪当中，甚至产生冲动行为，有些被分手的人甚至会走向极端，甚至做一些侮辱人格和伤害身体的一些事情，来挽回对方,1.0
55,2019-10-18 09:42:42,所有的痛苦都是因为钱吗？,妄明,”答案出来了，痛苦的根本不是没钱，而是没钱让人难以维持现实的社会关系没钱不是痛苦的原因，有钱人想过没钱人的生活，没钱人想过有钱人的生活所以，回到本质，大部分人的痛苦不是因为钱,0.007650287847660198
56,2019-10-18 15:42:28,每天都过的痛苦的人为什么还能哈哈大笑面对所有人？,声昔APP,可能是因为这样：,0.5262327818078083
57,2019-10-19 20:42:07,分手了经常崩溃怎么办？,医学僧,如果你想听实打实的话我会说，隔绝所有与对方有关的事，给自己定好目标，忙起来，认真起来，你会发现其实不过就那样不要怪罪任何人时机不对罢了不好的东西都会过去的，还有，记住你是被爱的都说时间与新欢都是良药，而我却认为时间太长新欢是毒如果你想听道理我会说时间不是药，但药在时间里,0.8447185601180809
58,2019-10-24 09:00:06,如何摆脱痛苦？,无名,无常是这世界上一切痛苦的根源，试问，这个世界要是不会发生改变，那么你还会痛苦吗因此摆脱痛苦的方法其实很简单，说来也并不复杂，那就是解决无常问题自然就没有痛苦了假如这个世界不是无常的，是有常的，你贪恋的东西不会随着时间而消逝，是不是自然就没有痛苦了,0.9999999987813193
59,2019-10-24 09:56:56,当我真正开始爱自己,艳阳天,当我真正开始爱自己，我才懂得，把自己的愿望强加于人，是多么的无礼，就算我知道，时机并不成熟，那人也还没有做好准备，就算那个人就是我自己，今天我明白了，这叫做尊重我当开始真正爱自己，我不再继续沉溺于过去，也不再为明天而忧虑，现在我只活在一切正在发生的当下，今天，我活在此时此地，如此日复一日当我开始真正爱自己，我明白，我的思虑让我变得贫乏和病态，但当我唤起了心灵的力量，理智就变成了一个重要的伙伴，这种组合我称之为，心的智慧,0.9999999999917819
60,2019-10-24 09:57:10,真正的认知升级，从拥抱痛苦开始,富叔,每个人都会遇到人生中的迷茫时刻，所谓迷茫就是你陷入了即有的认知模式，不断的循环，永远无法脱离当前的困境所谓单环学习，就是指每个人从小到大逐渐形成了一个认知框架，在成长的过程中不断丰富这个框架，一旦遇到问题，就会自然而然使用这个已知的认知框架解决问题这种认知越狱，会让你更加清楚的看到自己原有的认知模式，站在一个更高的维度去看待自己遇到的问题,0.9999999999994378
61,2019-10-24 11:17:20,每一次刻骨铭心的的痛都能让你快速成长！,含蓄的天才,那天他发表了朋友圈，为自己的书打广告，我很震惊，没想他居然这么才华，出版了自己的书，后来了解到，他说，两年前，小说的那句话他现在都还记得每当他反复地看着别人写的文案，很累，坚持不下去，想要放弃的时候，都仿佛能听到小的那句“这么烂的文章，还好意思叫我们转发”萦绕在耳边然后便去洗把脸清醒一下，泡杯咖啡继续阅读做着笔记文章就好比是她的孩子一般，在自己眼中成绩，和表现都非常出色的孩子被别人贬的一文不值，那种感觉没尝试过，或许真的难以体会自那之后，小非常勤快，每天都会看各种大咖写的文章，然后做笔记，废寝忘食，很多个早上醒来，都能看到小发在朋友圈的文章，时间显示凌晨2点两年之后，他的粉丝多了起来，出版了自己的书，受到读者的一致好评然后接下来又连着发了两个鄙视的表情小天生就是个不讨人喜欢的人，对待朋友也是冷嘲热讽，见不得别人的好，就别谈会伸手帮忙转发了小本就是个自尊心比较强的人，在看到自己花了很长时间写好的文章，并修改了好几遍之后居然被小说的那么一文不值,0.999999915313612
62,2019-10-24 23:43:52,读研究生跟了个很垃圾的导师是怎样的体验？,匿名用户,真的是让人怀疑人生就在今晚，真的好想吐槽死他，，，，太垃圾垃圾了真的是遇到问题让去找师兄师姐们，可是师兄师姐们解决不了，去问他，结果让你拉去给大老板们讲，肯定是会被挨批的，真的不知道他怎么想的，，，，，天呐，我这才开学几天都快抑郁了，，，每天都想退学，，，，生活没有一点阳光，，，这样一个不能给你解决问题还给你落井下石的老师有用，我他妈交学费是干啥吃的，卧槽炸了炸了，，，我也没什么学术追求了我现在只想好好的活着就好，什么奖学金，文章什么的我不要，也不想要了，我就快乐的混完三年就行了，，，不想受折磨了,0.0010943580597432279
63,2019-10-26 11:19:41,当我开始爱自己 （卓别林）,Judy Zheng,当我真正开始爱自己，我才懂得，把自己的愿望强加于人，是多么的无礼，就算我知道，时机并不成熟，那人也还没有做好准备，就算那个人就是我自己，今天我明白了，这叫做尊重当我开始真正爱自己，我不再继续沉溺于过去，也不再为明天而忧虑，现在我只活在一切正在发生的当下，今天，我活在此时此地，如此日复一日当我开始真正爱自己，我明白，我的思虑让我变得贫乏和病态，但当我唤起了心灵的力量，理智就变成了一个重要的伙伴，这种组合我称之为，心的智慧,0.9999999999917819
64,2019-10-26 11:52:43,爱（亲）人突然离世，无法承受失去之痛，走不出巨大的悲伤怎么办？——写给所有因此而悲伤痛苦或抑郁的生命,童童,爱与恨，喜与悲，得与失，我们每个人都会或早或晚经历这样的生命内容和课题，经历得到，经历失去，经历喜悦，经历痛苦，经历悲伤，经历欢乐，经历爱，经历恨，而所有的这些，都不及生与死带来的体验深刻，有时，它可以彻底改变一个人的生命轨迹当至亲或至爱的人意外离世，给生者带来的冲击很大，那是对生与死的强烈冲击，发现什么都无法留住，鲜活的生命突然消逝，觉得一下子失去了活着的全部意义很多的爱和成长，是从失去后才开始懂得，才更容易感受到，其实看似平凡普通的每一天，都很不寻常，每个人的生命，都无比珍贵，值得好好珍惜,1.0
65,2019-10-27 12:50:22,喜欢上有妇之夫，但我绝对不会做小三，但是你明白我的难过吗？,匿名用户,他可以为了枕边人删除心里人无数次，却不会为了心里人删除枕边人一次枕边人一直是枕边人，心里人最终变成了路人,0.0013065711203735786
66,2019-10-29 23:30:17,一次痛彻心扉的失恋让自己成熟了,fannycoco,虽然这是一段过程和结果都不是很美好的恋情，但我并不后悔，并且对你只有谢谢或者感恩吧，谢谢你让我知道什么是爱，也谢谢你让我内心更强大现在我明白了，如果对方能做到长时间不联系你，不闻不问，不理不睬，无端抱怨你很烦，那就是他不爱你了，不要单方面给他做任何解释我现在可以对外人正常、客观的表述这段感情经历，也可以理智的清楚你没说出口的原因,0.7010748821238436
67,2019-10-30 09:01:37,尼采|痛苦是保持和促进人之本性的头等力量,哲学未道,损失仅为一时性的损失罢了，我们一旦受损，便有某种馈赠自天而降，比如一种新的力量，比如仅为获得力量的契机，这也很好道学家对我们这些“恶人”的心灵“痛苦”瞎想些什么呀对于热情之人的“不幸”又胡诌我们什么呀是啊，欺骗在这里才是正题：他们明知我们这类人多福多欢，却对此讳莫如深，因为那样有悖于他们的理论真的人们不应拒绝他们的辩白痛苦是保持和促进人之本性的头等力量，纵然他们是通过节制安乐舒适、毫不隐讳地厌恶欢乐才具备这力量的按照这理论，一切幸福的源泉在于灭绝激情，剪除意志末了，关于这些心理医生的良方以及鼓吹的彻底、艰难的治疗，我们不禁要问：我们的生活果真如此痛苦、不堪负荷而不得不用禁欲主义的、呆滞的生活方式取代才行吗,0.9999999999999638
68,2019-10-31 07:08:43,我的一生是不是全毁了？,匿名用户,我吃榨菜稀饭，住狗窝，那也是凭我自己的本事过日子很多人都不靠父母买房的可是人家再婚了，也和我明确表达不会给我任何财产和房产,0.10430760445947729
69,2019-11-01 14:27:51,勘察设计行业工作都很煎熬吗？,攻城狮,现在很多从业者确实坚持的很辛苦、很累，勘察设计工作已经是一个需要兼顾体力和脑力的行业了，像干设计的，基本工资很低，主要靠项目奖金，国企还好一些，能够及时兑现，当然也有个别的无耻国企单位，就像被爆出的中字头某设计单位更有一些私人老板，年底随便找个理由就可以随意扣减奖金，甚至不发，更有甚者，奖金拖上一年多才发，导致很多人有怨言又不能随意离开，只能默默忍受搞技术的确实出力不讨好，而且在现行的各种政策下，担的责任还很大，趁年轻搞几年技术就行了，多认识些朋友，积累点关系，考下证书，赶紧转型管理岗位或者经营岗位,0.9955141916081952
70,2019-11-04 11:44:37,《丈夫得了抑郁症》：“如果痛苦的话，就不要努力了”,精读君,当你面对难以完成的工作任务，感到沮丧时，一个声音会在脑海里煽风点火：“你真差劲你什么都做不好你就是个废物你完蛋了”于是，除了现实的痛苦之外，你还要遭受自我评判带来的折磨寻求解决方案在处理感受、停止内耗并提出了一个正确的问题后，我们会在理智的引导下寻找解决方案，并做出甄别判断，最终选择一个可行的方案朋友说，自己最近压力很大，有时候明明什么都没做，但就是感觉特累：容易疲劳、注意力不集中、反应速度下降、记忆力变差许多职场人都有这样的体验，明明每天都是坐上了一天班，却感觉像是跑完一场马拉松,0.9999999856835433
71,2019-11-04 17:35:33,如何忘记伤害你的人?,秋秋,以前的事情已经不能改变，我们能做好的事就是做好当下愤怒的情绪除了给他人警告，让他人停止不好的行为以外，没有什么其他正面的作用，让自己受伤不值当，尽量调整一下心情自私的人就是自私，坏的人就是坏，就像讨厌的蚊子一样是存在的，我们也没必要因此而纠结于阴暗面，多想想生活中的美好真正的勇士敢于直面黑暗，不想总面对那我们就去光明的地方除了顶端的个别人，每个人都有被欺负的时候，谁人生还能没点挫折呢前事不忘后事之师，以前的事情给了我们经验教训，却不是让我们念念不忘伤害自己我经常这个样子，想起来别人对自己不好的事，觉得自己为什么没有怼回去,0.9999996015405503
72,2019-11-13 14:08:29,回忆过去，只记得那些痛苦的记忆，快乐的记忆却想不起来，如何面对过去的痛苦回忆？,郑州大午心理,可能你的痛苦的经历在心里放的太大了，被黑暗的情绪遮挡了双眼，以至于没能发现生活中细细丝丝的甜《奇葩说》里有一句非常经典的对话，柏邦妮问：“心里有很多苦的人，需要多少甜才能把它填满在我成为咨询师的前几年，那时我还在上学，是个普通的悲观主义者，每次心情不好，总会从幼年时开始回忆，一桩桩一件件的委屈，一次又一次怀疑自己是否值得被爱，怀疑人际关系的信任感，怀疑自己的能力，一次又一次给自己确认要做一个冷漠的人,0.9999906346049305
73,2019-11-18 09:37:20,喜欢上有妇之夫，但我绝对不会做小三，但是你明白我的难过吗？,李力菲,其实喜欢一个人很正常，无关他婚否，只是未婚的话你大可以放心追求，已婚的话就别打扰了，喜欢他并不是要得到他啊，电视剧里不都说真正喜欢一个人是希望他幸福嘛，衷心祝福他家庭美满，不正正维护了他在你心目中那个正能量、幽默的完美人设吗我想他对你好，可能出于他的修养，他的阅历，他的世故，所以他不会对一个女孩子有过多的苛求，不会像一般男生那样嫌弃你胖，也许，他也嫌弃你胖，出于礼貌并不表现出来，反正也没想过追求你，又已婚，何不做得体面一点来支撑他爱家爱老婆对同事又的人设或者你发现其实他没有那么正能量，鼓励人的话都不是出于真心的，你会不会更难受,0.9999999997312001
74,2019-11-20 10:47:16,历史上有那些称的上地狱的真实故事 或者现在生活中的？ 又是什么人创造了这个地狱？存在目的又是？,不友善,有太多杀人的理由和被杀的原因了，还可能就是运气不好，遇上了瘟疫饥荒咱不谈集中营，宗教裁判所，诏狱，渣滓洞白宫馆这种专门上刑的地方，他还不去19世纪欧洲的精神病院，从电击到水刑，他们把这叫“治疗”军队拿人肉当军粮都不新鲜，五胡乱华时的羌人军队掳掠汉人妇女，白天做工晚上奸淫没军粮了就杀了吃掉,0.24601489581395541
75,2019-11-23 11:12:07,怎么才能开心起来，我对生活要绝望了?,SelfKing,当然，由你的来信中，很容易想见你部分的心情，你表达的能力并不弱，由你的文字中，明明白白可以看见一个都市单身女子对于生命的无可奈何与悲哀，这种无可奈何，并不浮浅，是值得看重的你有一个正当的职业，租得起一间房间，容貌不差，懂得在上下班之余更进一步探索生命的意义，这都是很优美的事情，为何觉得自己卑微呢我会将房间粉刷成明朗的白色，给自己在窗上做上一幅美丽的窗帘，我在床头放一个普通的小收音机，在墙角做一个书架，给灯泡换一个温暖而温馨的灯罩，然后，我要去花市，仔细的挑几盆看了悦目的盆景，放在我的窗口,0.9999999561581961
76,2019-11-25 11:06:51,受不了家附近的火车鸣笛声怎么办？,老五,你太天真了吧，把你家拆了估计也不会改道不鸣笛安全生产鸣笛要求，鸣笛信号谁敢忽略，司机扣了工资你赔买房的时候，觉得便宜，买了住下以后，忘记当初为啥买这里的房子了,0.0005898826457811923
77,2019-11-25 12:09:56,受不了家附近的火车鸣笛声怎么办？,美少女壮士,如果只是晚上的话肯定不会二十多次鸣笛找个工作去上班，晚上戴消音耳塞会好很多，周末多出去走走，就算不跟朋友吃饭逛街看电影，也可以自己一个人去图书馆火车道是死的，人是活的呀用我妈的话说，活人还能让尿憋死了题主你不上班不上学的么,0.4607322576113396
78,2019-11-25 21:14:12,为什么每次跟父母打电话就很痛苦？,shmily,以前初中，高中的时候，但凡有一次考试不好，没达到他们的预期，他们不会安慰我，只会嘲讽我，说这样才能有前进的动力，（不行，又要哭了），所以现在只要他们给我打电话，我内心就会很拒绝也不知道在什么时候，不喜欢和父母打电话了，从小到大，父母对我都挺好的，但是最让我伤心的是，他们不理解我，从小事到大点的事情，没有一件事情理解过我但是这件事好像有点难,0.7930418612697199
79,2019-12-01 23:09:00,活在巨大的痛苦与自责当中,心理咨询师夏伟,现在所有的不开心、恐慌、忧郁、焦虑，都是过去的错误造成的所以，你们一直以为，自己现在的痛苦是过去错误的决定造成的很多人都在懊悔自己过去人生当中的几个重大决定，让自己活在巨大的痛苦与自责当中,0.9999522779310744
80,2019-12-04 15:29:50,荐书 | 接纳承诺疗法(ACT)：跳出头脑，融入生活,一隻鹿,”图片来源：主要通过六个核心流程来构筑心理灵活性：接纳自己的一切（面对自己的消极情绪、想法或是身体的不适感，愿意主动体验而不是回避压抑）认知解离（当出现一些负面想法的时候，不带评价地观察它们，而不是忙着给它们贴标签）保持正念（能够主动地将自己的注意力投注于当下外部世界或者是内心世界正在发生的事情，而不是沉浸在已经过去或是还没发生的事情上）以旁观者的角度观察自己（对自己的当下的意识活动保持关注）找到自己最为看中的人生目标承诺采取行动来实现自己的核心目标2019年4月，由中科院心理所祝卓宏教授牵头的第二届峰会在北京圆满落幕创始人海斯教授时隔27年之后再一次轻轻地来，又轻轻地走了，挥了挥衣袖，在江湖上留下了“跳出头脑，融入生活”的传说图片来源：网络海斯教授在课程中接着给出了他在《跳出头脑，融入生活》一书中的一个小练习：练习：痛苦没了，然后呢在海斯教授已发表46本著作中，《跳出头脑，融入生活》（）一书被《时代》杂志评为最畅销的心理自助书籍，风头最劲时曾一度盖过了《哈利波特》,1.0
81,2019-12-09 11:16:35,怎么让坚持一个事情没那么痛苦？,孙玲在美国,针对同样的事情例如学习英语、减肥、坚持运动等等，当你你亲眼见过一些人做到了甚至，你亲眼见过一些你知道确实有缺点的人竟然也做到了你的镜像神经元被刺激：你行，那我肯定也行所以当你与优秀的人或者已经拥有“你想要的技能”的人在一起的时候，你就会不由自主地发现或者感受到那项技能是很自然的，很实用的，没有它是根本不行甚至是完全不可能的当你决定去学习某个技能的时候，请静下心来从这两个方面去分析，找张纸和笔，罗列出去做这件事的意义和没有它的负面意义，最后再去多多接触拥有这项技能的人或人群，其实，真没所谓的坚持啦虽然希望看到多点人的正向反馈，但是，即使最后没有一个人去读，没有一个人告诉我这些东西有用，我也会坚持将这个事情做下去，这些外界因素是阻止不了我去做这个事情的，谁也不能阻止我做自己喜欢的事情,0.9999999999999798
82,2019-12-13 17:46:36,如何忘记伤害你的人?,简单心理,如果生活当中真的没法找到一份真挚的爱也在回忆中搜索不出半点暖意，可能就和明玉一样伤痛太重太多了，满满的恨无处安放，只能找个合适的心理空间封存压抑着，交由时间慢慢消化，亦或找个信任的人（如专业的心理咨询师、暖男、良师益友）一吐不快，慢慢陪着清空然后再忘记吧本文作者：魏丽芬，西北大学哲学学士，简单心理实习咨询师，国家二级心理咨询师（以上节选自哀悼与抑郁理解为陷入僵局的哀悼一文）最近听布莱克曼老师讲他的观点也一起分享给大家如下：如果一个人他想成功地去哀悼一段丧失，那么他是需要跟一个关心他的人去谈这段失去的关系，他不仅要谈他已经失去而且他非常想念的这种关系当中好的事情，这个人的好的地方、同时也要去谈这种关系，让他感觉到不爽的地方，把他憎恨的地方，这些不好的事情我想每个人心理都有一个期待就是能够被公平、公正的对待自己，至少不是没来由的冤枉的，在没有做错的情况下却被责怪，自己会有一种被深深的忽视的感觉,0.9999999999999998
83,2019-12-15 23:02:23,被出轨者自救指南---接受了被出轨之后，还有什么痛在等你？,小蜂蜜,102511251215，刚好一个半月，除了有时觉得心疼婆婆，有时想到爷爷奶奶还不知道，他们今年过年刚好要过80大寿，想到我妈知道了，肯定伤心比婆婆更甚但这些，都是外在的痛苦，我想哪怕就我一个人，我也要开开心心回老家给爷爷奶奶过寿，而且现在想到那个场景，是发自内心的开心的算是亲自实践吧，哈哈，痛苦的时候，就去观看一下那些痛苦的形状，叫出来它的名字，真的是收服它们的第一关发现他出轨后，也不应该去篡改过去过去也无法篡改，就像我没办法回到他出轨后回来的那个农历年假期，去做点什么不一样的选择一样,0.9999999634587535
84,2019-12-17 22:36:17,没有经历过的人，是不是对于某些带着痛苦的文字无感?,爱帮忙的老王,小说中的文字并不华丽，好像只是很平铺直叙的在述说一个人几十年的人生经历然而，多数人阅读时的感触都是类似的，那就是从中读到了无尽的伤悲和痛苦每个人都或多或少的具备一些同理心，只不过因为原生家庭、教育背景以及个人性格等原因，表现出来的程度不同相信很多朋友看过一部小说，看完都会被其中的文字深深打动、甚至可以说是震撼到,0.9999999999999978
85,2019-12-20 02:38:54,请用一句话体现你的痛苦？,南衿姑娘,我日日熬夜，希望死于一场意外这是一个抑郁症患者写下的话，但我想说世界很美好，可以物喜，可以己悲，淌热血，有热泪，星河倘徉，一路有光尘世喧嚣，如果不开心，那些约定俗成的规矩大可不必遵守，不必献媚，不必讨好，更不需违心阿谀奉承世间本无事，放宽心，从容不迫，去留无意看云卷云舒,0.9999999999941587
